"0","# GENERANDO MAPA COVID POR DEPARTAMENTOS de todo el periodo"
"0","peru_d <- st_read(""C:/Users/LBarrios/Downloads/MAPA/dp.shp"")"
"1","Reading layer `"
"1","dp"
"1","' from data source "
"1","`"
"1","C:\Users\LBarrios\Downloads\MAPA\dp.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 25 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -81.32823 ymin: -18.35093 xmax: -68.65228 ymax: -0.03860597"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","data2<-datacovid %>% filter(FECHA_RESULTADO>""2021-12-31"") %>% group_by(DEPARTAMENTO) %>% summarise(n=n())"
"0","names(data2)[1]=""NOMBDEP"""
"0",""
"0","peru_datos<-peru_d %>% "
"0","  left_join(data2)"
"1","Joining, by = ""NOMBDEP""
"
